DateTime,coal_norm,hydro_norm,ng_norm,nuclear_norm,other_norm,petrol_norm,solar_norm,wind_norm
7/15/2020 5:00,0.000672857,0,0.485735433,0.152603956,0.167474095,0.005988427,0,0.187525232
7/15/2020 6:00,0.0006595,0,0.498779925,0.149574622,0.185319528,0.005869551,0.008177801,0.151619073
7/15/2020 7:00,0.000616979,0,0.454281836,0.140054294,0.053615499,0.005491115,0.20983465,0.136105627
7/15/2020 8:00,0.000479463,0,0.360289809,0.120824676,0.002983325,0.004741356,0.409674498,0.101006872
7/15/2020 9:00,0.000475037,0,0.319984799,0.107643342,0.054486723,0.004227828,0.451142464,0.062039808
7/15/2020 10:00,0.00041094,0,0.297885941,0.103419935,0.083512168,0.004018081,0.472215881,0.038537053
7/15/2020 11:00,0.000405716,0,0.306270568,0.101969977,0.063156471,0.003967002,0.491502502,0.032727765
7/15/2020 12:00,0.000308153,0,0.326157774,0.09957739,0.048203909,0.003873921,0.489302694,0.032576158
7/15/2020 13:00,0.000375313,0,0.35116764,0.094245204,0.054211843,0.003669725,0.465221018,0.031109258
7/15/2020 14:00,0.000352195,0,0.388588871,0.088479299,0.050442201,0.003443688,0.433356813,0.035336934
7/15/2020 15:00,0.000333853,0,0.40232955,0.083834112,0.0592403,0.003301432,0.401290897,0.049669857
7/15/2020 16:00,0.000279466,0,0.404562286,0.07898414,0.093411584,0.003109062,0.356948229,0.062705233
7/15/2020 17:00,0.000335121,0,0.40536193,0.07580429,0.124128686,0.002949062,0.311427614,0.079993298
7/15/2020 18:00,0.000331576,0,0.440100799,0.075002487,0.15889121,0.002917869,0.23495474,0.08780132
7/15/2020 19:00,0.000265498,0,0.537468472,0.075136068,0.197663613,0.002920483,0.082702774,0.10384309
7/15/2020 20:00,0.000350988,0,0.551472395,0.07946369,0.245972412,0.003088695,0.000807272,0.118844547
7/15/2020 21:00,0.000304021,0,0.571520863,0.086075853,0.202553774,0.00338223,0,0.136163259
7/15/2020 22:00,0.000479559,0,0.488790313,0.090516725,0.271550174,0.003516765,0,0.145146465
7/15/2020 23:00,0.000462963,0,0.4475,0.104861111,0.27537037,0.00412037,0,0.167685185
7/16/2020 0:00,0.000478011,0,0.450446144,0.120246441,0.246229021,0.004727002,0,0.17787338
7/16/2020 1:00,0.000537025,0,0.422698252,0.135031923,0.234381526,0.005310579,0,0.202040695
7/16/2020 2:00,0.00058211,0,0.393118168,0.146368281,0.268999418,0.005756419,0,0.185175603
7/16/2020 3:00,0.000694686,0,0.405557485,0.157346301,0.24793331,0.006252171,0,0.182216047
7/16/2020 4:00,0.000721657,0,0.430829184,0.163310962,0.232084867,0.006422747,0,0.166630584
7/16/2020 5:00,0.00071736,0,0.444978479,0.162338594,0.222740316,0.006384505,0,0.162840746
7/16/2020 6:00,0.000760824,0,0.485820999,0.156522341,0.1971227,0.006155762,0.007193249,0.146424125
7/16/2020 7:00,0.000573723,0,0.434244916,0.144132084,0.089437114,0.005673488,0.217186205,0.10875247
7/16/2020 8:00,0.000381201,0,0.366933508,0.123291401,0.005935849,0.004846703,0.421118554,0.077492784
7/16/2020 9:00,0.000571429,0,0.322428571,0.107714286,0.060285714,0.004238095,0.455,0.049761905
7/16/2020 10:00,0.000498166,0,0.303382999,0.1024863,0.074362574,0.003985327,0.472985825,0.042298809
7/16/2020 11:00,0.000577137,0,0.30490566,0.100466149,0.06854606,0.00390677,0.481509434,0.04008879
7/16/2020 12:00,0.000473668,0,0.301812858,0.097489558,0.07380614,0.003789347,0.479653791,0.042974637
7/16/2020 13:00,0.000454226,0,0.312218689,0.093364166,0.076599083,0.003675104,0.460502952,0.053185779
7/16/2020 14:00,0.000353621,0,0.351695415,0.0887195,0.06651998,0.003457624,0.435503517,0.053750344
7/16/2020 15:00,0.000365003,0,0.388181188,0.082527284,0.073840201,0.003212031,0.394021243,0.05785305
7/16/2020 16:00,0.000312316,0,0.394697574,0.078321824,0.107228372,0.003088455,0.355206996,0.061144463
7/16/2020 17:00,0.000387611,0,0.442933155,0.079565876,0.065189048,0.003100884,0.325099545,0.08372388
7/16/2020 18:00,0.000390016,0,0.450955538,0.073420437,0.161206448,0.002860114,0.226891576,0.084275871
7/16/2020 19:00,0.000297462,0,0.524656267,0.074728979,0.223162348,0.002908514,0.083024855,0.091221576
7/16/2020 20:00,0.000320365,0,0.545331577,0.080518279,0.259637632,0.003132453,0.002313744,0.108745951
7/16/2020 21:00,0.00030232,0,0.524979215,0.085518857,0.253986849,0.003249943,0,0.131962815
7/16/2020 22:00,0.000450875,0,0.461983031,0.092716318,0.291019388,0.003566012,0,0.150264377
7/16/2020 23:00,0.000468121,0,0.470367943,0.105935774,0.253393877,0.004119464,0,0.165714821
7/17/2020 0:00,0.000466999,0,0.46222499,0.117476131,0.265877958,0.004618099,0,0.149335824
7/17/2020 1:00,0.000589067,0,0.468367107,0.133305844,0.246465598,0.005242696,0,0.146029689
7/17/2020 2:00,0.000589893,0,0.421839156,0.148325359,0.252998624,0.005833388,0,0.170413581
7/17/2020 3:00,0.000628711,0,0.39979043,0.15794621,0.265525672,0.006217255,0,0.169891722
7/17/2020 4:00,0.000815479,0,0.451775521,0.167766328,0.211876344,0.006597969,0,0.161168359
7/17/2020 5:00,0.000726956,0,0.436027915,0.164510032,0.255161384,0.006469904,0,0.137103809
7/17/2020 6:00,0.000787627,0,0.488543606,0.161893169,0.214735787,0.006301017,0.007375054,0.120363741
7/17/2020 7:00,0.000589275,0,0.399986905,0.148235448,0.127152491,0.005827277,0.222680547,0.095528056
7/17/2020 8:00,0.000626174,0,0.341435646,0.128821085,0.001992372,0.005009393,0.451926908,0.070188421
7/17/2020 9:00,0.000538925,0,0.293861153,0.110969575,0.059330753,0.004311401,0.479447357,0.051540836
7/17/2020 10:00,0.000466614,0,0.276888619,0.105688022,0.075218142,0.004106201,0.49358406,0.044048341
7/17/2020 11:00,0.000546373,0,0.273232254,0.10321905,0.072667668,0.004006739,0.502936757,0.043391158
7/17/2020 12:00,0.000398177,0,0.283767641,0.100296421,0.067513162,0.003893289,0.496748219,0.047383091
7/17/2020 13:00,0.000421638,0,0.301766665,0.095543281,0.068221107,0.003710419,0.473247038,0.057089851
7/17/2020 14:00,0.000402139,0,0.367836892,0.045562392,0.072626372,0.003418185,0.446776853,0.063377167
7/17/2020 15:00,0.000371154,0,0.39030546,0.042051739,0.096500019,0.003154808,0.402108154,0.065508666
7/17/2020 16:00,0.000351964,0,0.397508095,0.03984232,0.118787836,0.002956497,0.355448402,0.085104885
7/17/2020 17:00,0.000376248,0,0.414762621,0.038753591,0.143795321,0.00287317,0.317793132,0.081645916
7/17/2020 18:00,0.000405474,0,0.480520358,0.038249704,0.171819564,0.002905896,0.235411387,0.070687616
7/17/2020 19:00,0.000305105,0,0.565699369,0.038409384,0.238592447,0.002881551,0.08031053,0.073801614
7/17/2020 20:00,0.000358539,0,0.615037109,0.040622423,0.25294898,0.003047578,0.000394392,0.087590979
7/17/2020 21:00,0.000302492,0,0.615759822,0.042953832,0.231330586,0.003176164,0,0.106477105
7/17/2020 22:00,0.00036013,0,0.556400304,0.04405586,0.282461686,0.003401224,0,0.113320795
7/17/2020 23:00,0.000369072,0,0.5240358,0.050793504,0.297517992,0.003921388,0,0.123362244
7/18/2020 0:00,0.000547196,0,0.549165527,0.060191518,0.244924761,0.004596443,0,0.140574555
7/18/2020 1:00,0.000674268,0,0.520657104,0.06742675,0.255547383,0.005148952,0,0.150545544
7/18/2020 2:00,0.000754303,0,0.490159775,0.075567442,0.281560721,0.005691559,0,0.1462662
7/18/2020 3:00,0.000773096,0,0.502899111,0.085117897,0.253498261,0.006494009,0,0.151217627
7/18/2020 4:00,0.000807624,0,0.51550638,0.088515587,0.262962365,0.007187853,0,0.125020191
7/18/2020 5:00,0.000899648,0,0.520569232,0.089555901,0.245440419,0.007197187,0,0.136337613
7/18/2020 6:00,0.000890256,0,0.507202978,0.088378116,0.264405957,0.007122046,0.005827129,0.126173519
7/18/2020 7:00,0.000764701,0,0.471897224,0.083581861,0.083199511,0.006805842,0.265504321,0.08824654
7/18/2020 8:00,0.000775996,0,0.368404035,0.07068029,-0.0188179,0.005690636,0.516231247,0.057035696
7/18/2020 9:00,0.000557103,0,0.301559889,0.061002786,0.057827298,0.004902507,0.534707521,0.039442897
7/18/2020 10:00,0.000525183,0,0.294049682,0.057454966,0.069534163,0.004621606,0.550338743,0.023475658
7/18/2020 11:00,0.000508492,0,0.275348317,0.055679854,0.080494254,0.004474728,0.558629106,0.02486525
7/18/2020 12:00,0.000395648,0,0.302225519,0.054253215,0.054203759,0.004352127,0.550445104,0.034124629
7/18/2020 13:00,0.000379615,0,0.310809528,0.052007213,0.071699725,0.004175762,0.527427161,0.033500996
7/18/2020 14:00,0.000443282,0,0.345272397,0.048539386,0.069506627,0.003900882,0.489294738,0.043042688
7/18/2020 15:00,0.000405022,0,0.396395302,0.044390441,0.065856622,0.003564196,0.435196436,0.054191981
7/18/2020 16:00,0.000367417,0,0.431164346,0.040232208,0.08435904,0.003196532,0.373296102,0.067384355
7/18/2020 17:00,0.000346057,0,0.447866561,0.037823996,0.117382427,0.003045299,0.314046441,0.07948922
7/18/2020 18:00,0.000301356,0,0.485384229,0.036631508,0.155466265,0.002946593,0.232379039,0.08689101
7/18/2020 19:00,0.000299123,0,0.541843924,0.036393246,0.235542409,0.002924754,0.080763095,0.102233449
7/18/2020 20:00,0.000317842,0,0.571726233,0.0386354,0.265962707,0.003107784,0.000423789,0.119826247
7/18/2020 21:00,0.000300605,0,0.578626987,0.041145305,0.228572502,0.003306655,0,0.148047946
7/18/2020 22:00,0.00043715,0,0.513213846,0.043476533,0.278265708,0.003457457,0,0.161149307
7/18/2020 23:00,0.000460808,0,0.471775494,0.050504585,0.290954334,0.004055113,0,0.182249666
7/19/2020 0:00,0.00048317,0,0.497986793,0.058785634,0.220862189,0.00477801,0,0.217104204
7/19/2020 1:00,0.00046601,0,0.492456457,0.063610415,0.213957011,0.005184365,0,0.224325741
7/19/2020 2:00,0.000438624,0,0.460680494,0.06842534,0.229838962,0.005576791,0,0.235039789
7/19/2020 3:00,0.000473966,0,0.430157763,0.073870946,0.229534836,0.006026136,0,0.259936353
7/19/2020 4:00,0.000437541,0,0.418945526,0.079778313,0.229198571,0.006563115,0,0.265076934
7/19/2020 5:00,0.000606244,0,0.433692028,0.083055471,0.20930585,0.006820249,0,0.266520158
7/19/2020 6:00,0.000455789,0,0.365238529,0.083257369,0.275828016,0.006760863,0.002582802,0.265876633
7/19/2020 7:00,0.000448229,0,0.333557448,0.081951292,0.096070521,0.006574033,0.238532795,0.242865681
7/19/2020 8:00,0.000499095,0,0.289912034,0.068438455,-0.005614823,0.005552436,0.45954208,0.181670722
7/19/2020 9:00,0.000375678,0,0.247464176,0.058981377,0.052326517,0.004776472,0.500617185,0.135458595
7/19/2020 10:00,0.000355836,0,0.22854819,0.055815372,0.089772265,0.004473363,0.499084994,0.12194998
7/19/2020 11:00,0.000350754,0,0.227288671,0.054918074,0.085233251,0.00440948,0.5100466,0.117753169
7/19/2020 12:00,0.000297398,0,0.23905824,0.054324659,0.032069393,0.003965304,0.546864932,0.123420074
7/19/2020 13:00,0.000280925,0,0.259574867,0.051268845,0.040219122,0.003698848,0.50978556,0.135171833
7/19/2020 14:00,0.000175577,0,0.302431744,0.048064261,0.040119393,0.003862699,0.458563778,0.146782548
7/19/2020 15:00,0.000200192,0,0.321228379,0.043842088,0.066704036,0.003523382,0.417280589,0.147221332
7/19/2020 16:00,0.000226869,0,0.361402049,0.041403562,0.071312436,0.00332741,0.371611147,0.150716527
7/19/2020 17:00,0.000215131,0,0.405844389,0.039297239,0.088526354,0.003155253,0.317999283,0.144962352
7/19/2020 18:00,0.000207011,0,0.431996964,0.037848468,0.150703837,0.003036158,0.228436379,0.147771184
7/19/2020 19:00,0.000177708,0,0.520934035,0.039060279,0.203156099,0.001634916,0.078120557,0.156916406
7/19/2020 20:00,0.000224048,0,0.557841673,0.040963406,0.234129948,0.0017177,0.000336072,0.164787155
7/19/2020 21:00,0.000354414,0,0.55536741,0.043199181,0.221627156,0.001811452,0,0.177640387
7/19/2020 22:00,0.000377881,0,0.545366755,0.046059537,0.218961246,0.001931394,0,0.187303187
7/19/2020 23:00,0.000418702,0,0.495184927,0.051035124,0.234147476,0.002140033,0,0.217073738
7/20/2020 0:00,0.000475687,0,0.444133192,0.057875264,0.2544926,0.00243129,0,0.240591966
7/20/2020 1:00,0.000422578,0,0.396740115,0.065982493,0.255719891,0.002776939,0,0.278357984
7/20/2020 2:00,0.000601082,0,0.37347225,0.07306485,0.234288386,0.003072197,0,0.315501236
7/20/2020 3:00,0.000566332,0,0.396715277,0.077445845,0.187314172,0.003256407,0,0.334701968
7/20/2020 4:00,0.000633535,0,0.397015346,0.077080107,0.186048149,0.003238068,0,0.335984795
7/20/2020 5:00,0.000632733,0,0.413667042,0.077052868,0.176181102,0.003233971,0,0.329232283
7/20/2020 6:00,0.000606919,0,0.422685279,0.073909232,0.190707398,0.00310203,0.001281273,0.30770787
7/20/2020 7:00,0.000489836,0,0.388439873,0.067168748,0.134521185,0.002816556,0.163482733,0.243081068
7/20/2020 8:00,0.000585075,0,0.373916281,0.058294772,-0.008403808,0.002446678,0.361789267,0.211371736
7/20/2020 9:00,0.00051208,0,0.317489875,0.051021833,0.027093711,0.002141427,0.421814627,0.179926447
7/20/2020 10:00,0.00044117,0,0.30070146,0.048396347,0.041072925,0.002029382,0.446155204,0.161203512
7/20/2020 11:00,0.000386698,0,0.293589413,0.047220074,0.042364871,0.001976454,0.463908224,0.150554267
7/20/2020 12:00,0.000328124,0,0.317542349,0.045076084,0.043558509,0.001927731,0.451991305,0.139575899
7/20/2020 13:00,0.000271286,0,0.346858892,0.042553191,0.050032942,0.001782738,0.428128512,0.130372437
7/20/2020 14:00,0.000255083,0,0.355549887,0.040011661,0.076014868,0.001712703,0.394431893,0.132023905
7/20/2020 15:00,0.000278891,0,0.400592644,0.038347568,0.067700889,0.001638487,0.348439951,0.143001569
7/20/2020 16:00,0.00019917,0,0.39986722,0.036481328,0.103767635,0.001560166,0.315518672,0.142605809
7/20/2020 17:00,0.000257674,0,0.414532805,0.035430154,0.124681934,0.001513834,0.274712533,0.148871066
7/20/2020 18:00,0.000251375,0,0.458318932,0.0345326,0.152270228,0.001476826,0.200251375,0.152898665
7/20/2020 19:00,0.00022298,0,0.510782659,0.035039659,0.229923868,0.001497149,0.069155544,0.153378142
7/20/2020 20:00,0.00030655,0,0.539527913,0.037433155,0.258966586,0.001566811,0.000442794,0.161756191
7/20/2020 21:00,0.000324102,0,0.533904714,0.039612518,0.25503259,0.001692535,0,0.169433541
7/20/2020 22:00,0.000423175,0,0.50369316,0.042317458,0.27260137,0.002923752,0,0.178041086
7/20/2020 23:00,0.000356363,0,0.516771348,0.049044501,0.23671433,0.003919996,0,0.193193461
7/21/2020 0:00,0.000748316,0,0.45193315,0.054876528,0.273334996,0.004390122,0,0.214716887
7/21/2020 1:00,0.000937592,0,0.439437445,0.06445942,0.244887196,0.005156754,0,0.245121594
7/21/2020 2:00,0.000834082,0,0.433915052,0.070447838,0.234312845,0.005646093,0,0.254844091
7/21/2020 3:00,0.000954589,0,0.416337106,0.075003409,0.240351834,0.006000273,0,0.261352789
7/21/2020 4:00,0.001140657,0,0.445284095,0.07842019,0.214514864,0.006273615,0,0.254366579
7/21/2020 5:00,0.001062323,0,0.472521246,0.077832861,0.225,0.006232295,0,0.217351275
7/21/2020 6:00,0.00116144,0,0.492245679,0.075015372,0.226344196,0.006080481,0.001708,0.197444832
7/21/2020 7:00,0.001151631,0,0.455214331,0.070377479,0.1215611,0.005630198,0.195777351,0.150287908
7/21/2020 8:00,0.000857976,0,0.374592461,0.062861065,0.032145513,0.005033461,0.425098667,0.099410856
7/21/2020 9:00,0.000929992,0,0.334848876,0.05683286,0.073004392,0.004494963,0.465047791,0.064841126
7/21/2020 10:00,0.000731957,0,0.339920949,0.053628068,0.073537305,0.004294149,0.479090421,0.04879715
7/21/2020 11:00,0.000808369,0,0.355539705,0.052306229,0.07275321,0.004184498,0.476890157,0.037517832
7/21/2020 12:00,0.000819448,0,0.367340435,0.050077392,0.061731767,0.004006191,0.47687335,0.039151416
7/21/2020 13:00,0.000592217,0,0.405118443,0.046531303,0.054949239,0.003680203,0.448392555,0.040736041
7/21/2020 14:00,0.000575749,0,0.418377922,0.042221625,0.091160327,0.001804015,0.390012666,0.055847695
7/21/2020 15:00,0.00053558,0,0.457956939,0.03924019,0.108722819,0.001678152,0.329667583,0.062198736
7/21/2020 16:00,0.000613622,0,0.481659508,0.037533238,0.100156815,0.001568146,0.305140792,0.073327879
7/21/2020 17:00,0.000588139,0,0.502826336,0.03594184,0.14504166,0.001535697,0.232413004,0.081653325
7/21/2020 18:00,0.000513974,0,0.506585288,0.035335689,0.160006425,0.001477674,0.197783489,0.098297462
7/21/2020 19:00,0.000516462,0,0.573499032,0.0354745,0.219335055,0.001517108,0.066462234,0.10319561
7/21/2020 20:00,0.000583551,0,0.573321433,0.037759165,0.262117259,0.00157902,0.000514898,0.124124674
7/21/2020 21:00,0.000562029,0,0.57806587,0.041252951,0.235003185,0.001723557,0,0.143392409
7/21/2020 22:00,0.000763144,0,0.535285376,0.044342692,0.282724826,0.001847612,0,0.13503635
7/21/2020 23:00,0.000836509,0,0.493307928,0.051352356,0.290872758,0.002137745,0,0.161492704
7/22/2020 0:00,0.000863511,0,0.505801716,0.059474338,0.255491392,0.002482595,0,0.175886448
7/22/2020 1:00,0.001012809,0,0.484956807,0.065653858,0.269526363,0.002740542,0,0.176109622
7/22/2020 2:00,0.001121446,0,0.48050663,0.072696088,0.270796227,0.003034501,0,0.171845109
7/22/2020 3:00,0.001160009,0,0.494236207,0.079895599,0.251141884,0.003335025,0,0.170231277
7/22/2020 4:00,0.001214145,0,0.514417969,0.083548338,0.252314463,0.003490666,0,0.145014418
7/22/2020 5:00,0.001144951,0,0.555988093,0.084192046,0.221815129,0.003511182,0,0.133348599
7/22/2020 6:00,0.001092498,0,0.575600874,0.080335033,0.229861617,0.003350328,0.001893664,0.107865987
7/22/2020 7:00,0.000870206,0,0.494477542,0.07383359,0.127518576,0.003079189,0.211794632,0.088426267
7/22/2020 8:00,0.000785736,0,0.326019946,0.066666667,0.08564521,0.002780296,0.470897552,0.047204594
7/22/2020 9:00,0.000655129,0,0.288093028,0.060108096,0.085003003,0.002511328,0.528197849,0.035431566
7/22/2020 10:00,0.00051083,0,0.272987331,0.056293421,0.087505108,0.002349816,0.542245607,0.038107887
7/22/2020 11:00,0.000543049,0,0.256417852,0.054453002,0.092071485,0.002270932,0.545566746,0.048676935
7/22/2020 12:00,0.000477989,0,0.261698772,0.052722145,0.095215334,0.002246547,0.536733426,0.050905788
7/22/2020 13:00,0.00046013,0,0.277182165,0.050752312,0.094096535,0.002116597,0.516587678,0.058804583
7/22/2020 14:00,0.000398054,0,0.28337019,0.048827952,0.086377709,0.002034498,0.491950464,0.087041132
7/22/2020 15:00,0.000417049,0,0.329176745,0.045958796,0.073025273,0.00196013,0.448452748,0.101009258
7/22/2020 16:00,0.000388515,0,0.348964606,0.042853258,0.110882319,0.001787171,0.392284083,0.102840048
7/22/2020 17:00,0.000375361,0,0.394617319,0.041364814,0.128523704,0.001764198,0.335385308,0.097969295
7/22/2020 18:00,0.000366676,0,0.425381344,0.040334409,0.183594896,0.001723379,0.248239953,0.100359343
7/22/2020 19:00,0.000410892,0,0.515931418,0.041163946,0.252960293,0.001755631,0.088341862,0.099435957
7/22/2020 20:00,0.000437289,0,0.571297953,0.043848142,0.270284238,0.001868416,0.000238521,0.112025442
7/22/2020 21:00,0.000412763,0,0.595781566,0.045486441,0.231931316,0.001898708,0,0.124489206
7/22/2020 22:00,0.000521105,0,0.52527358,0.047898211,0.290168491,0.001997568,0,0.134141046
7/22/2020 23:00,0.000552625,0,0.501381562,0.05551369,0.286510927,0.002310977,0,0.153730219
7/23/2020 0:00,0.00068697,0,0.506640714,0.063086787,0.261735745,0.002633387,0,0.165216396
7/23/2020 1:00,0.00069939,0,0.498601221,0.070129705,0.25508647,0.00292472,0,0.172558494
7/23/2020 2:00,0.000614334,0,0.485051195,0.075290102,0.241296928,0.003139932,0,0.194607509
7/23/2020 3:00,0.00073185,0,0.440939696,0.080723068,0.261563232,0.003366511,0,0.212675644
7/23/2020 4:00,0.000773934,0,0.453370482,0.085287516,0.246730129,0.003560096,0,0.210277842
7/23/2020 5:00,0.000768226,0,0.493508489,0.084658523,0.248828455,0.00353384,0,0.168702466
7/23/2020 6:00,0.000807873,0,0.502056404,0.080640423,0.254112808,0.003892479,0.001909518,0.156580494
7/23/2020 7:00,0.000740641,0,0.40701589,0.073996768,0.147656881,0.005453811,0.215930514,0.149205494
7/23/2020 8:00,0.000592417,0,0.311196682,0.065047393,0.074111374,0.00521327,0.450533175,0.093305687
7/23/2020 9:00,0.000422208,0,0.280926747,0.057948068,0.082225037,0.004697066,0.508866371,0.064914503
7/23/2020 10:00,0.000355872,0,0.277478393,0.056024403,0.091764108,0.004473818,0.525266904,0.044636502
7/23/2020 11:00,0.000351036,0,0.26051853,0.055363322,0.089163031,0.002106213,0.548768868,0.043729001
7/23/2020 12:00,0.000294638,0,0.270035357,0.054164211,0.081958358,0.004370458,0.538941269,0.05023571
7/23/2020 13:00,0.000284468,0,0.282381946,0.052247298,0.073629812,0.004219609,0.517447373,0.069789494
7/23/2020 14:00,0.000227366,0,0.292801601,0.050111409,0.078759493,0.00404711,0.493838388,0.080214633
7/23/2020 15:00,0.000214648,0,0.297458573,0.04726539,0.073280673,0.003820726,0.466386194,0.111573796
7/23/2020 16:00,0.000204901,0,0.325178264,0.044914351,0.098721416,0.003647242,0.410089337,0.117244488
7/23/2020 17:00,0.000233727,0,0.355537377,0.042694091,0.118616338,0.003466947,0.363406178,0.116045343
7/23/2020 18:00,0.000187273,0,0.38750515,0.041087681,0.187272932,0.003333458,0.258099554,0.122513952
7/23/2020 19:00,0.000268323,0,0.457796688,0.042126648,0.276678933,0.00341153,0.090156394,0.129561484
7/23/2020 20:00,0.000248437,0,0.549832305,0.045463956,0.256345493,0.003685148,0.00861248,0.135812182
7/23/2020 21:00,0.000343909,0,0.527985556,0.047244433,0.267732783,0.003825982,0,0.152867337
7/23/2020 22:00,0.000364914,0,0.480773617,0.050175615,0.288692241,0.004059663,0,0.175933951
7/23/2020 23:00,0.000457201,0,0.450647701,0.055930912,0.309575819,0.004470409,0,0.178917958
7/24/2020 0:00,0.000582343,0,0.460750058,0.064174237,0.271954344,0.005124621,0,0.197414396
7/24/2020 1:00,0.000600962,0,0.452323718,0.073584402,0.241119124,0.005876068,0,0.226495726
7/24/2020 2:00,0.000581311,0,0.439325679,0.079712251,0.253524197,0.006467083,0,0.220389478
7/24/2020 3:00,0.000536975,0,0.441393065,0.083921448,0.25828475,0.006827248,0,0.209036514
7/24/2020 4:00,0.000559687,0,0.448708723,0.087151195,0.253937795,0.007116015,0,0.202526585
7/24/2020 5:00,0.000637146,0,0.451178719,0.086811086,0.252389296,0.007088245,0,0.201895508
7/24/2020 6:00,0.000534229,0,0.450736473,0.083263375,0.292910021,0.006792338,0.001221094,0.164542471
7/24/2020 7:00,0.000508721,0,0.393241279,0.07943314,0.182049419,0.006468023,0.215915698,0.122383721
7/24/2020 8:00,0.00044843,0,0.315566944,0.070019218,0.04401025,0.005637412,0.488789238,0.075528507
7/24/2020 9:00,0.000453489,0,0.26461085,0.062127997,0.081968142,0.005045065,0.538915027,0.046879429
7/24/2020 10:00,0.000426985,0,0.263503416,0.058497011,0.081180615,0.00469684,0.555081127,0.036614005
7/24/2020 11:00,0.000467363,0,0.277457548,0.057018227,0.060653269,0.004569767,0.563223763,0.036610064
7/24/2020 12:00,0.00044506,0,0.278162397,0.054346751,0.081198694,0.004351696,0.549055484,0.032439917
7/24/2020 13:00,0.000380499,0,0.298834721,0.052318668,0.077003567,0.004185493,0.528370987,0.038906064
7/24/2020 14:00,0.000320836,0,0.310248419,0.050142085,0.082225685,0.004033367,0.506829224,0.046200385
7/24/2020 15:00,0.000305864,0,0.316787556,0.04771476,0.099930088,0.00388884,0.471816831,0.05955606
7/24/2020 16:00,0.000297936,0,0.336071505,0.04639285,0.100106406,0.003745478,0.436646095,0.076739732
7/24/2020 17:00,0.000318852,0,0.389398167,0.043443603,0.103228378,0.00354723,0.368473495,0.091590275
7/24/2020 18:00,0.000338308,0,0.421944893,0.041085592,0.179528625,0.003307898,0.256662782,0.097131902
7/24/2020 19:00,0.000304936,0,0.501810558,0.041738136,0.242004955,0.003354298,0.093196112,0.117591004
7/24/2020 20:00,0.000363827,0,0.520030723,0.0443061,0.28629179,0.003597849,0.001293609,0.144116101
7/24/2020 21:00,0.000385885,0,0.506495734,0.047035116,0.284697509,0.0037731,0,0.157612657
7/24/2020 22:00,0.000460851,0,0.500483893,0.05069358,0.280243329,0.004101572,0,0.164016775
7/24/2020 23:00,0.00046649,0,0.467527082,0.057015498,0.294407298,0.004613072,0,0.175970559
7/25/2020 0:00,0.000533776,0,0.460589526,0.065120693,0.277267066,0.005219145,0,0.191269794
7/25/2020 1:00,0.000609055,0,0.475739325,0.074304663,0.235230426,0.00568451,0,0.208432023
7/25/2020 2:00,0.000658713,0,0.449974383,0.080216643,0.232233038,0.006513943,0,0.230403279
7/25/2020 3:00,0.000697458,0,0.434981401,0.084857409,0.267126472,0.006897086,0,0.205440174
7/25/2020 4:00,0.000817728,0,0.442636356,0.089541254,0.250224875,0.007196009,0,0.209583776
7/25/2020 5:00,0.00091659,0,0.433630531,0.09115907,0.287392717,0.007416049,0,0.179485043
7/25/2020 6:00,0.000847099,0,0.456670902,0.092503177,0.297924608,0.007454468,0.001185938,0.143413808
7/25/2020 7:00,0.000802826,0,0.362235067,0.087588311,0.198137444,0.007145151,0.248795761,0.09529544
7/25/2020 8:00,0.000774212,0,0.290822072,0.076858108,0.040188626,0.006193694,0.536739865,0.048423423
7/25/2020 9:00,0.000603901,0,0.247055982,0.066127182,0.073313606,0.005374721,0.580590615,0.026933994
7/25/2020 10:00,0.000630372,0,0.231232092,0.06286533,0.086532951,0.005100287,0.598395415,0.015243553
7/25/2020 11:00,0.000497567,0,0.219427245,0.060647943,0.103107032,0.004865104,0.600287483,0.011167625
7/25/2020 12:00,0.000489769,0,0.234599478,0.059697431,0.087723117,0.004788855,0.600729212,0.011972138
7/25/2020 13:00,0.000527315,0,0.233600506,0.057951909,0.103881038,0.00458764,0.583210293,0.016241299
7/25/2020 14:00,0.000456853,0,0.281979695,0.055532995,0.075888325,0.004467005,0.558527919,0.023147208
7/25/2020 15:00,0.000379885,0,0.321050382,0.052091742,0.082245121,0.004178736,0.508571157,0.031482976
7/25/2020 16:00,0.000309872,0,0.352456839,0.048517043,0.09747676,0.003895529,0.449845064,0.047498893
7/25/2020 17:00,0.000283516,0,0.409234508,0.044309437,0.097934386,0.003564196,0.371729445,0.072944512
7/25/2020 18:00,0.000303421,0,0.476522795,0.041416976,0.14363195,0.003337632,0.258590609,0.076196617
7/25/2020 19:00,0.000262064,0,0.540638688,0.040919471,0.24899854,0.003257085,0.084908839,0.081015312
7/25/2020 20:00,0.000363563,0,0.575479701,0.044193092,0.281316906,0.003595233,0.000525146,0.094526358
7/25/2020 21:00,0.000384468,0,0.588448887,0.046819599,0.2407621,0.003759238,0,0.119825708
7/25/2020 22:00,0.000448209,0,0.550580431,0.049123751,0.277217516,0.003944243,0,0.11868585
7/25/2020 23:00,0.000456922,0,0.529877646,0.05569376,0.279636493,0.004467685,0,0.129867493
7/26/2020 0:00,0.000462856,0,0.5601134,0.063526961,0.236692895,0.005149271,0,0.134054617
